intentType,obs_collection,provenance_name,instrument_name,project,filters,wavelength_region,target_name,target_classification,obs_id,s_ra,s_dec,dataproduct_type,proposal_pi,calib_level,t_min,t_max,t_exptime,em_min,em_max,obs_title,t_obs_release,proposal_id,proposal_type,sequence_number,s_region,jpegURL,dataURL,dataRights,mtFlag,srcDen,obsid,objID,exptime,distance,obsID,obs_collection_products,dataproduct_type_products,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project_products,prvversion,proposal_id_products,productFilename,size,parent_obsid,dataRights_products,calib_level_products,filters_products,author,mission,#,year,sort_order
science,Kepler,Kepler,Kepler,Kepler,KEPLER,OPTICAL,kplr010797460,,kplr010797460_lc_Q011111111111111111,291.93423000000007,48.14165,timeseries,William Borucki,2,54964.01041666667,56423.50069444445,1800.0,418400000000.0,905000000000.0,Kepler Key Project,,EX,Kepler,,POLYGON ICRS 291.93089998 48.14387200 291.93090026 48.13942800 291.93755974 48.13942800 291.93756002 48.14387200,http://archive.stsci.edu/missions/kepler/previews/0107/010797460/kplr010797460-2013098041711_llc_bw_large.png,http://archive.stsci.edu/missions/kepler/lightcurves/0107/010797460/kplr010797460_lc_Q011111111111111111.tar,PUBLIC,,5885.0,471077,697955,1800.0,0.0,471077,Kepler,timeseries,Lightcurve Long Cadence (CLC) - Q1,C,mast:KEPLER/url/missions/kepler/lightcurves/0107/010797460/kplr010797460-2009166043257_llc.fits,SCIENCE,Minimum Recommended Products,LLC,,Kepler,,EX,kplr010797460-2009166043257_llc.fits,192960,471077,PUBLIC,2,KEPLER,Kepler,Kepler Quarter 01,0,2009,1
science,Kepler,Kepler,Kepler,Kepler,KEPLER,OPTICAL,kplr010797460,,kplr010797460_lc_Q011111111111111111,291.93423000000007,48.14165,timeseries,William Borucki,2,54964.01041666667,56423.50069444445,1800.0,418400000000.0,905000000000.0,Kepler Key Project,,EX,Kepler,,POLYGON ICRS 291.93089998 48.14387200 291.93090026 48.13942800 291.93755974 48.13942800 291.93756002 48.14387200,http://archive.stsci.edu/missions/kepler/previews/0107/010797460/kplr010797460-2013098041711_llc_bw_large.png,http://archive.stsci.edu/missions/kepler/lightcurves/0107/010797460/kplr010797460_lc_Q011111111111111111.tar,PUBLIC,,5885.0,471077,697955,1800.0,0.0,471077,Kepler,timeseries,Lightcurve Long Cadence (CLC) - Q2,C,mast:KEPLER/url/missions/kepler/lightcurves/0107/010797460/kplr010797460-2009259160929_llc.fits,SCIENCE,Minimum Recommended Products,LLC,,Kepler,,EX,kplr010797460-2009259160929_llc.fits,466560,471077,PUBLIC,2,KEPLER,Kepler,Kepler Quarter 02,1,2009,1
science,Kepler,Kepler,Kepler,Kepler,KEPLER,OPTICAL,kplr010797460,,kplr010797460_lc_Q011111111111111111,291.93423000000007,48.14165,timeseries,William Borucki,2,54964.01041666667,56423.50069444445,1800.0,418400000000.0,905000000000.0,Kepler Key Project,,EX,Kepler,,POLYGON ICRS 291.93089998 48.14387200 291.93090026 48.13942800 291.93755974 48.13942800 291.93756002 48.14387200,http://archive.stsci.edu/missions/kepler/previews/0107/010797460/kplr010797460-2013098041711_llc_bw_large.png,http://archive.stsci.edu/missions/kepler/lightcurves/0107/010797460/kplr010797460_lc_Q011111111111111111.tar,PUBLIC,,5885.0,471077,697955,1800.0,0.0,471077,Kepler,timeseries,Lightcurve Long Cadence (CLC) - Q3,C,mast:KEPLER/url/missions/kepler/lightcurves/0107/010797460/kplr010797460-2009350155506_llc.fits,SCIENCE,Minimum Recommended Products,LLC,,Kepler,,EX,kplr010797460-2009350155506_llc.fits,466560,471077,PUBLIC,2,KEPLER,Kepler,Kepler Quarter 03,2,2009,1
science,Kepler,Kepler,Kepler,Kepler,KEPLER,OPTICAL,kplr010797460,,kplr010797460_lc_Q011111111111111111,291.93423000000007,48.14165,timeseries,William Borucki,2,54964.01041666667,56423.50069444445,1800.0,418400000000.0,905000000000.0,Kepler Key Project,,EX,Kepler,,POLYGON ICRS 291.93089998 48.14387200 291.93090026 48.13942800 291.93755974 48.13942800 291.93756002 48.14387200,http://archive.stsci.edu/missions/kepler/previews/0107/010797460/kplr010797460-2013098041711_llc_bw_large.png,http://archive.stsci.edu/missions/kepler/lightcurves/0107/010797460/kplr010797460_lc_Q011111111111111111.tar,PUBLIC,,5885.0,471077,697955,1800.0,0.0,471077,Kepler,timeseries,Lightcurve Long Cadence (CLC) - Q4,C,mast:KEPLER/url/missions/kepler/lightcurves/0107/010797460/kplr010797460-2010078095331_llc.fits,SCIENCE,Minimum Recommended Products,LLC,,Kepler,,EX,kplr010797460-2010078095331_llc.fits,469440,471077,PUBLIC,2,KEPLER,Kepler,Kepler Quarter 04,3,2010,1
science,Kepler,Kepler,Kepler,Kepler,KEPLER,OPTICAL,kplr010797460,,kplr010797460_lc_Q011111111111111111,291.93423000000007,48.14165,timeseries,William Borucki,2,54964.01041666667,56423.50069444445,1800.0,418400000000.0,905000000000.0,Kepler Key Project,,EX,Kepler,,POLYGON ICRS 291.93089998 48.14387200 291.93090026 48.13942800 291.93755974 48.13942800 291.93756002 48.14387200,http://archive.stsci.edu/missions/kepler/previews/0107/010797460/kplr010797460-2013098041711_llc_bw_large.png,http://archive.stsci.edu/missions/kepler/lightcurves/0107/010797460/kplr010797460_lc_Q011111111111111111.tar,PUBLIC,,5885.0,471077,697955,1800.0,0.0,471077,Kepler,timeseries,Lightcurve Long Cadence (CLC) - Q5,C,mast:KEPLER/url/missions/kepler/lightcurves/0107/010797460/kplr010797460-2010174085026_llc.fits,SCIENCE,Minimum Recommended Products,LLC,,Kepler,,EX,kplr010797460-2010174085026_llc.fits,492480,471077,PUBLIC,2,KEPLER,Kepler,Kepler Quarter 05,4,2010,1
science,Kepler,Kepler,Kepler,Kepler,KEPLER,OPTICAL,kplr010797460,,kplr010797460_lc_Q011111111111111111,291.93423000000007,48.14165,timeseries,William Borucki,2,54964.01041666667,56423.50069444445,1800.0,418400000000.0,905000000000.0,Kepler Key Project,,EX,Kepler,,POLYGON ICRS 291.93089998 48.14387200 291.93090026 48.13942800 291.93755974 48.13942800 291.93756002 48.14387200,http://archive.stsci.edu/missions/kepler/previews/0107/010797460/kplr010797460-2013098041711_llc_bw_large.png,http://archive.stsci.edu/missions/kepler/lightcurves/0107/010797460/kplr010797460_lc_Q011111111111111111.tar,PUBLIC,,5885.0,471077,697955,1800.0,0.0,471077,Kepler,timeseries,Lightcurve Long Cadence (CLC) - Q6,C,mast:KEPLER/url/missions/kepler/lightcurves/0107/010797460/kplr010797460-2010265121752_llc.fits,SCIENCE,Minimum Recommended Products,LLC,,Kepler,,EX,kplr010797460-2010265121752_llc.fits,469440,471077,PUBLIC,2,KEPLER,Kepler,Kepler Quarter 06,5,2010,1
science,Kepler,Kepler,Kepler,Kepler,KEPLER,OPTICAL,kplr010797460,,kplr010797460_lc_Q011111111111111111,291.93423000000007,48.14165,timeseries,William Borucki,2,54964.01041666667,56423.50069444445,1800.0,418400000000.0,905000000000.0,Kepler Key Project,,EX,Kepler,,POLYGON ICRS 291.93089998 48.14387200 291.93090026 48.13942800 291.93755974 48.13942800 291.93756002 48.14387200,http://archive.stsci.edu/missions/kepler/previews/0107/010797460/kplr010797460-2013098041711_llc_bw_large.png,http://archive.stsci.edu/missions/kepler/lightcurves/0107/010797460/kplr010797460_lc_Q011111111111111111.tar,PUBLIC,,5885.0,471077,697955,1800.0,0.0,471077,Kepler,timeseries,Lightcurve Long Cadence (CLC) - Q7,C,mast:KEPLER/url/missions/kepler/lightcurves/0107/010797460/kplr010797460-2010355172524_llc.fits,SCIENCE,Minimum Recommended Products,LLC,,Kepler,,EX,kplr010797460-2010355172524_llc.fits,466560,471077,PUBLIC,2,KEPLER,Kepler,Kepler Quarter 07,6,2010,1
science,Kepler,Kepler,Kepler,Kepler,KEPLER,OPTICAL,kplr010797460,,kplr010797460_lc_Q011111111111111111,291.93423000000007,48.14165,timeseries,William Borucki,2,54964.01041666667,56423.50069444445,1800.0,418400000000.0,905000000000.0,Kepler Key Project,,EX,Kepler,,POLYGON ICRS 291.93089998 48.14387200 291.93090026 48.13942800 291.93755974 48.13942800 291.93756002 48.14387200,http://archive.stsci.edu/missions/kepler/previews/0107/010797460/kplr010797460-2013098041711_llc_bw_large.png,http://archive.stsci.edu/missions/kepler/lightcurves/0107/010797460/kplr010797460_lc_Q011111111111111111.tar,PUBLIC,,5885.0,471077,697955,1800.0,0.0,471077,Kepler,timeseries,Lightcurve Long Cadence (CLC) - Q8,C,mast:KEPLER/url/missions/kepler/lightcurves/0107/010797460/kplr010797460-2011073133259_llc.fits,SCIENCE,Minimum Recommended Products,LLC,,Kepler,,EX,kplr010797460-2011073133259_llc.fits,357120,471077,PUBLIC,2,KEPLER,Kepler,Kepler Quarter 08,7,2011,1
science,Kepler,Kepler,Kepler,Kepler,KEPLER,OPTICAL,kplr010797460,,kplr010797460_lc_Q011111111111111111,291.93423000000007,48.14165,timeseries,William Borucki,2,54964.01041666667,56423.50069444445,1800.0,418400000000.0,905000000000.0,Kepler Key Project,,EX,Kepler,,POLYGON ICRS 291.93089998 48.14387200 291.93090026 48.13942800 291.93755974 48.13942800 291.93756002 48.14387200,http://archive.stsci.edu/missions/kepler/previews/0107/010797460/kplr010797460-2013098041711_llc_bw_large.png,http://archive.stsci.edu/missions/kepler/lightcurves/0107/010797460/kplr010797460_lc_Q011111111111111111.tar,PUBLIC,,5885.0,471077,697955,1800.0,0.0,471077,Kepler,timeseries,Lightcurve Long Cadence (CLC) - Q9,C,mast:KEPLER/url/missions/kepler/lightcurves/0107/010797460/kplr010797460-2011177032512_llc.fits,SCIENCE,Minimum Recommended Products,LLC,,Kepler,,EX,kplr010797460-2011177032512_llc.fits,506880,471077,PUBLIC,2,KEPLER,Kepler,Kepler Quarter 09,8,2011,1
science,Kepler,Kepler,Kepler,Kepler,KEPLER,OPTICAL,kplr010797460,,kplr010797460_lc_Q011111111111111111,291.93423000000007,48.14165,timeseries,William Borucki,2,54964.01041666667,56423.50069444445,1800.0,418400000000.0,905000000000.0,Kepler Key Project,,EX,Kepler,,POLYGON ICRS 291.93089998 48.14387200 291.93090026 48.13942800 291.93755974 48.13942800 291.93756002 48.14387200,http://archive.stsci.edu/missions/kepler/previews/0107/010797460/kplr010797460-2013098041711_llc_bw_large.png,http://archive.stsci.edu/missions/kepler/lightcurves/0107/010797460/kplr010797460_lc_Q011111111111111111.tar,PUBLIC,,5885.0,471077,697955,1800.0,0.0,471077,Kepler,timeseries,Lightcurve Long Cadence (CLC) - Q10,C,mast:KEPLER/url/missions/kepler/lightcurves/0107/010797460/kplr010797460-2011271113734_llc.fits,SCIENCE,Minimum Recommended Products,LLC,,Kepler,,EX,kplr010797460-2011271113734_llc.fits,486720,471077,PUBLIC,2,KEPLER,Kepler,Kepler Quarter 10,9,2011,1
science,Kepler,Kepler,Kepler,Kepler,KEPLER,OPTICAL,kplr010797460,,kplr010797460_lc_Q011111111111111111,291.93423000000007,48.14165,timeseries,William Borucki,2,54964.01041666667,56423.50069444445,1800.0,418400000000.0,905000000000.0,Kepler Key Project,,EX,Kepler,,POLYGON ICRS 291.93089998 48.14387200 291.93090026 48.13942800 291.93755974 48.13942800 291.93756002 48.14387200,http://archive.stsci.edu/missions/kepler/previews/0107/010797460/kplr010797460-2013098041711_llc_bw_large.png,http://archive.stsci.edu/missions/kepler/lightcurves/0107/010797460/kplr010797460_lc_Q011111111111111111.tar,PUBLIC,,5885.0,471077,697955,1800.0,0.0,471077,Kepler,timeseries,Lightcurve Long Cadence (CLC) - Q11,C,mast:KEPLER/url/missions/kepler/lightcurves/0107/010797460/kplr010797460-2012004120508_llc.fits,SCIENCE,Minimum Recommended Products,LLC,,Kepler,,EX,kplr010797460-2012004120508_llc.fits,506880,471077,PUBLIC,2,KEPLER,Kepler,Kepler Quarter 11,10,2012,1
science,Kepler,Kepler,Kepler,Kepler,KEPLER,OPTICAL,kplr010797460,,kplr010797460_lc_Q011111111111111111,291.93423000000007,48.14165,timeseries,William Borucki,2,54964.01041666667,56423.50069444445,1800.0,418400000000.0,905000000000.0,Kepler Key Project,,EX,Kepler,,POLYGON ICRS 291.93089998 48.14387200 291.93090026 48.13942800 291.93755974 48.13942800 291.93756002 48.14387200,http://archive.stsci.edu/missions/kepler/previews/0107/010797460/kplr010797460-2013098041711_llc_bw_large.png,http://archive.stsci.edu/missions/kepler/lightcurves/0107/010797460/kplr010797460_lc_Q011111111111111111.tar,PUBLIC,,5885.0,471077,697955,1800.0,0.0,471077,Kepler,timeseries,Lightcurve Long Cadence (CLC) - Q12,C,mast:KEPLER/url/missions/kepler/lightcurves/0107/010797460/kplr010797460-2012088054726_llc.fits,SCIENCE,Minimum Recommended Products,LLC,,Kepler,,EX,kplr010797460-2012088054726_llc.fits,434880,471077,PUBLIC,2,KEPLER,Kepler,Kepler Quarter 12,11,2012,1
science,Kepler,Kepler,Kepler,Kepler,KEPLER,OPTICAL,kplr010797460,,kplr010797460_lc_Q011111111111111111,291.93423000000007,48.14165,timeseries,William Borucki,2,54964.01041666667,56423.50069444445,1800.0,418400000000.0,905000000000.0,Kepler Key Project,,EX,Kepler,,POLYGON ICRS 291.93089998 48.14387200 291.93090026 48.13942800 291.93755974 48.13942800 291.93756002 48.14387200,http://archive.stsci.edu/missions/kepler/previews/0107/010797460/kplr010797460-2013098041711_llc_bw_large.png,http://archive.stsci.edu/missions/kepler/lightcurves/0107/010797460/kplr010797460_lc_Q011111111111111111.tar,PUBLIC,,5885.0,471077,697955,1800.0,0.0,471077,Kepler,timeseries,Lightcurve Long Cadence (CLC) - Q13,C,mast:KEPLER/url/missions/kepler/lightcurves/0107/010797460/kplr010797460-2012179063303_llc.fits,SCIENCE,Minimum Recommended Products,LLC,,Kepler,,EX,kplr010797460-2012179063303_llc.fits,472320,471077,PUBLIC,2,KEPLER,Kepler,Kepler Quarter 13,12,2012,1
science,Kepler,Kepler,Kepler,Kepler,KEPLER,OPTICAL,kplr010797460,,kplr010797460_lc_Q011111111111111111,291.93423000000007,48.14165,timeseries,William Borucki,2,54964.01041666667,56423.50069444445,1800.0,418400000000.0,905000000000.0,Kepler Key Project,,EX,Kepler,,POLYGON ICRS 291.93089998 48.14387200 291.93090026 48.13942800 291.93755974 48.13942800 291.93756002 48.14387200,http://archive.stsci.edu/missions/kepler/previews/0107/010797460/kplr010797460-2013098041711_llc_bw_large.png,http://archive.stsci.edu/missions/kepler/lightcurves/0107/010797460/kplr010797460_lc_Q011111111111111111.tar,PUBLIC,,5885.0,471077,697955,1800.0,0.0,471077,Kepler,timeseries,Lightcurve Long Cadence (CLC) - Q14,C,mast:KEPLER/url/missions/kepler/lightcurves/0107/010797460/kplr010797460-2012277125453_llc.fits,SCIENCE,Minimum Recommended Products,LLC,,Kepler,,EX,kplr010797460-2012277125453_llc.fits,506880,471077,PUBLIC,2,KEPLER,Kepler,Kepler Quarter 14,13,2012,1
science,Kepler,Kepler,Kepler,Kepler,KEPLER,OPTICAL,kplr010797460,,kplr010797460_lc_Q011111111111111111,291.93423000000007,48.14165,timeseries,William Borucki,2,54964.01041666667,56423.50069444445,1800.0,418400000000.0,905000000000.0,Kepler Key Project,,EX,Kepler,,POLYGON ICRS 291.93089998 48.14387200 291.93090026 48.13942800 291.93755974 48.13942800 291.93756002 48.14387200,http://archive.stsci.edu/missions/kepler/previews/0107/010797460/kplr010797460-2013098041711_llc_bw_large.png,http://archive.stsci.edu/missions/kepler/lightcurves/0107/010797460/kplr010797460_lc_Q011111111111111111.tar,PUBLIC,,5885.0,471077,697955,1800.0,0.0,471077,Kepler,timeseries,Lightcurve Long Cadence (CLC) - Q15,C,mast:KEPLER/url/missions/kepler/lightcurves/0107/010797460/kplr010797460-2013011073258_llc.fits,SCIENCE,Minimum Recommended Products,LLC,,Kepler,,EX,kplr010797460-2013011073258_llc.fits,506880,471077,PUBLIC,2,KEPLER,Kepler,Kepler Quarter 15,14,2013,1
science,Kepler,Kepler,Kepler,Kepler,KEPLER,OPTICAL,kplr010797460,,kplr010797460_lc_Q011111111111111111,291.93423000000007,48.14165,timeseries,William Borucki,2,54964.01041666667,56423.50069444445,1800.0,418400000000.0,905000000000.0,Kepler Key Project,,EX,Kepler,,POLYGON ICRS 291.93089998 48.14387200 291.93090026 48.13942800 291.93755974 48.13942800 291.93756002 48.14387200,http://archive.stsci.edu/missions/kepler/previews/0107/010797460/kplr010797460-2013098041711_llc_bw_large.png,http://archive.stsci.edu/missions/kepler/lightcurves/0107/010797460/kplr010797460_lc_Q011111111111111111.tar,PUBLIC,,5885.0,471077,697955,1800.0,0.0,471077,Kepler,timeseries,Lightcurve Long Cadence (CLC) - Q16,C,mast:KEPLER/url/missions/kepler/lightcurves/0107/010797460/kplr010797460-2013098041711_llc.fits,SCIENCE,Minimum Recommended Products,LLC,,Kepler,,EX,kplr010797460-2013098041711_llc.fits,449280,471077,PUBLIC,2,KEPLER,Kepler,Kepler Quarter 16,15,2013,1
science,Kepler,Kepler,Kepler,Kepler,KEPLER,OPTICAL,kplr010797460,,kplr010797460_lc_Q011111111111111111,291.93423000000007,48.14165,timeseries,William Borucki,2,54964.01041666667,56423.50069444445,1800.0,418400000000.0,905000000000.0,Kepler Key Project,,EX,Kepler,,POLYGON ICRS 291.93089998 48.14387200 291.93090026 48.13942800 291.93755974 48.13942800 291.93756002 48.14387200,http://archive.stsci.edu/missions/kepler/previews/0107/010797460/kplr010797460-2013098041711_llc_bw_large.png,http://archive.stsci.edu/missions/kepler/lightcurves/0107/010797460/kplr010797460_lc_Q011111111111111111.tar,PUBLIC,,5885.0,471077,697955,1800.0,0.0,471077,Kepler,timeseries,Lightcurve Long Cadence (CLC) - Q17,C,mast:KEPLER/url/missions/kepler/lightcurves/0107/010797460/kplr010797460-2013131215648_llc.fits,SCIENCE,Minimum Recommended Products,LLC,,Kepler,,EX,kplr010797460-2013131215648_llc.fits,187200,471077,PUBLIC,2,KEPLER,Kepler,Kepler Quarter 17,16,2013,1
